group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
캠핑,캠핑_기타 캠핑용품,"유명메이커 (탠디,소다,금강,닥스) 구두,지갑,벨트,골프화,등산화 31년납품하청","139,000",ESCROW,중고나라 회원,True,True,NAVER검색 하크수제화,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107537725,1107537725
캠핑,캠핑_기타 캠핑용품,홀리데이 타프 웨빙 스트랩 8개(미사용포함),"36,000",RESERVATION,본인인증 회원,False,True,yamonge,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107537146,1107537146
캠핑,캠핑_기타 캠핑용품,[백패킹 ]클라터뮤젠 아바카 60L 배낭 판매 합니다.,"150,000",ESCROW,중고나라 회원,True,True,SSU,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107536284,1107536284
캠핑,캠핑_기타 캠핑용품,"미군 1회용 종이식판,컵등 판매합니다.","5,000",SALE,인증+안전거래 회원,False,True,나그네h,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107536227,1107536227
캠핑,캠핑_기타 캠핑용품,캠핑용 툴레 옴니스터 어닝( 3미터 )/ 업브라켓 /thule 스트랩,"640,000",SALE,중고나라 회원,False,True,minerj,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107535927,1107535927
캠핑,캠핑_기타 캠핑용품,혼다 인버터 발전기 eu-10i 판매합니다,"500,000",SOLD_OUT,중고나라 회원,False,False,tiktiktuk,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107534571,1107534571
캠핑,캠핑_기타 캠핑용품,(판매) YSGMS 양산고무신 - 플랫버너 전용 가방 케이스(블랙멀티카모),"45,000",SALE,본인인증 회원,False,True,액션가면2,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107534323,1107534323
캠핑,캠핑_기타 캠핑용품,씨투써밋 스파크 SP0 RG 침낭 새상품,"180,000",SOLD_OUT,중고나라 회원,True,False,heeya783,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107534075,1107534075
캠핑,캠핑_기타 캠핑용품,스노우피크 티탄 싱글 머그컵 450ml 새상품,"32,000",ESCROW,본인인증 회원,True,True,슈주스말,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107531030,1107531030
캠핑,캠핑_기타 캠핑용품,370W 중고 태양광패널 장당 6만원 팝니다,"60,000",SOLD_OUT,본인인증 회원,False,False,minjin4321,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107530283,1107530283
