group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미용,미용_여성 색조화장품,필리밀리 크림 블러셔 브러시 새제품 (택포),"14,000",ESCROW,중고나라 회원,True,True,레인알콜,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107954120,1107954120
미용,미용_여성 색조화장품,힌스 세컨 스킨 메쉬 매트 쿠션 15호 로지 새제품 (택포),"17,000",ESCROW,중고나라 회원,True,True,레인알콜,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107954044,1107954044
미용,미용_여성 색조화장품,에뛰드 재창조 메이커 쿨쉐딩 새제품 (택포),"7,000",ESCROW,중고나라 회원,True,True,레인알콜,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107954029,1107954029
미용,미용_여성 색조화장품,더롬브 올데이 글로우 핏 쿠션 판매(01 퓨어),"25,000",SALE,본인인증 회원,False,True,블루미1,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107953969,1107953969
미용,미용_여성 색조화장품,원료공방 클렌징밤 100ml,"10,000",SALE,중고나라 회원,False,True,sar18292,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107953122,1107953122
미용,미용_여성 색조화장품,헤라 NEW 센슈얼 누드 밤,"30,000",SALE,중고나라 회원,False,True,오니고니,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107953117,1107953117
미용,미용_여성 색조화장품,라네즈 글로이립밤,"12,000",SALE,중고나라 회원,False,True,오니고니,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107953097,1107953097
미용,미용_여성 색조화장품,베네피트 플로라틴트,"21,000",SALE,중고나라 회원,False,True,오니고니,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107953074,1107953074
미용,미용_여성 색조화장품,디올 프레스티지 블레미쉬 밤 비비 00호 미개봉새상품,"100,000",SALE,중고나라 회원,False,True,앙리,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952983,1107952983
미용,미용_여성 색조화장품,톰포드 립 컬러 사틴 매트 24 마로케인,"69,000",SALE,중고나라 회원,False,True,코덕코덕코덕코,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952743,1107952743
미용,미용_여성 색조화장품,디올 백스테이지 글로우 페이스 팔레트 006셀레스티얼 글로우 (한정),"38,000",SALE,중고나라 회원,False,True,문자만확인함,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952602,1107952602
미용,미용_여성 색조화장품,[한정] 맥 스노우볼 컬렉션 페이스 파우더 해피 고 대즐링리,"49,000",SALE,중고나라 회원,False,True,코덕코덕코덕코,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952578,1107952578
미용,미용_여성 색조화장품,바닐라코 스누피 에디션 19 라이트 리필+케이스,"18,000",SALE,본인인증 회원,False,True,망글망글곰,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952555,1107952555
미용,미용_여성 색조화장품,"나스 생폴드방스 4구, 오르가즘 엣지, 나이트스타, 비헤이브, 파타야","55,000",ESCROW,본인인증 회원,True,True,올리비아1994,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952541,1107952541
미용,미용_여성 색조화장품,정샘물 립프레션 시스루 틴트 뮬리로브,"16,000",SALE,중고나라 회원,False,True,sar18292,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952530,1107952530
미용,미용_여성 색조화장품,홀리카홀리카 스윗페코 에디션 일괄,"30,000",SALE,중고나라 회원,False,True,코덕코덕코덕코,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952356,1107952356
미용,미용_여성 색조화장품,헤라 립앤치크 란제리+샤넬 립앤치크 헬씨핑크,"38,000",SALE,중고나라 회원,False,True,문자만확인함,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952350,1107952350
